Names	BadBoyHalo	Skeppy	a6d
8-Oct-15	21	8	
9-Oct-15	31	7	
10-Oct-15	36	7	
11-Oct-15	32	8	
12-Oct-15	24	7	
13-Oct-15	17	7	
14-Oct-15	24	8	
15-Oct-15	9	7	
16-Oct-15	2	7	
17-Oct-15	53	8	
18-Oct-15	24	7	
19-Oct-15	4	7	
20-Oct-15	-12	8	
21-Oct-15	9	7	
22-Oct-15	-3	7	
23-Oct-15	19	8	
24-Oct-15	31	7	
25-Oct-15	51	7	
26-Oct-15	29	7	
27-Oct-15	30	8	
28-Oct-15	19	7	
29-Oct-15	28	7	
30-Oct-15	18	8	
31-Oct-15	31	7	
1-Nov-15	27	7	
2-Nov-15	10	8	
3-Nov-15	4	7	
4-Nov-15	42	7	
5-Nov-15	6	8	
6-Nov-15	16	7	
7-Nov-15	13	7	
8-Nov-15	36	8	
9-Nov-15	4	7	
10-Nov-15	47	7	
11-Nov-15	37	8	
12-Nov-15	4	7	
13-Nov-15	24	7	
14-Nov-15	72	8	
15-Nov-15	8	7	
16-Nov-15	14	7	
17-Nov-15	15	7	
18-Nov-15	15	8	
19-Nov-15	55	7	
20-Nov-15	8	7	
21-Nov-15	57	8	
22-Nov-15	42	7	
23-Nov-15	6	7	
24-Nov-15	44	8	
25-Nov-15	79	7	
26-Nov-15	19	7	
27-Nov-15	12	8	
28-Nov-15	25	7	
29-Nov-15	84	7	
30-Nov-15	-29	8	
1-Dec-15	-1	7	
2-Dec-15	36	7	
3-Dec-15	3	8	
4-Dec-15	25	7	
5-Dec-15	21	7	
6-Dec-15	23	7	
7-Dec-15	11	8	
8-Dec-15	55	7	
9-Dec-15	17	7	
10-Dec-15	26	8	
11-Dec-15	26	7	
12-Dec-15	26	7	
13-Dec-15	26	8	
14-Dec-15	26	7	
15-Dec-15	11	7	
16-Dec-15	-1	8	
17-Dec-15	27	7	
18-Dec-15	27	7	
19-Dec-15	52	8	
20-Dec-15	48	7	
21-Dec-15	95	7	
22-Dec-15	29	8	
23-Dec-15	28	7	
24-Dec-15	15	7	
25-Dec-15	38	8	
26-Dec-15	51	7	
27-Dec-15	69	7	
28-Dec-15	57	7	
29-Dec-15	65	8	
30-Dec-15	33	7	
31-Dec-15	49	7	
1-Jan-16	41	8	
2-Jan-16	69	7	
3-Jan-16	55	7	
4-Jan-16	31	8	
5-Jan-16	50	7	
6-Jan-16	41	7	
7-Jan-16	41	8	
8-Jan-16	65	7	
9-Jan-16	61	7	
10-Jan-16	69	8	
11-Jan-16	46	7	
12-Jan-16	41	7	
13-Jan-16	36	8	
14-Jan-16	35	7	
15-Jan-16	58	7	
16-Jan-16	72	7	
17-Jan-16	101	8	
18-Jan-16	59	7	
19-Jan-16	55	7	
20-Jan-16	31	8	
21-Jan-16	30	7	
22-Jan-16	68	7	
23-Jan-16	92	8	
24-Jan-16	80	7	
25-Jan-16	40	7	
26-Jan-16	68	8	
27-Jan-16	21	7	
28-Jan-16	39	7	
29-Jan-16	79	8	
30-Jan-16	84	7	
31-Jan-16	197	7	
1-Feb-16	142	8	
2-Feb-16	103	7	
3-Feb-16	254	7	
4-Feb-16	37	8	
5-Feb-16	23	20	
6-Feb-16	24	20	
7-Feb-16	24	20	
8-Feb-16	23	20	
9-Feb-16	24	20	
10-Feb-16	24	20	
11-Feb-16	23	20	
12-Feb-16	24	21	
13-Feb-16	24	20	
14-Feb-16	24	20	
15-Feb-16	23	20	
16-Feb-16	24	20	
17-Feb-16	24	20	
18-Feb-16	23	20	
19-Feb-16	24	21	
20-Feb-16	24	20	
21-Feb-16	24	20	
22-Feb-16	23	20	
23-Feb-16	24	20	
24-Feb-16	24	20	
25-Feb-16	23	20	
26-Feb-16	24	20	
27-Feb-16	24	21	
28-Feb-16	24	20	
29-Feb-16	23	20	
1-Mar-16	24	20	
2-Mar-16	24	20	
3-Mar-16	23	20	
4-Mar-16	24	20	
5-Mar-16	24	21	
6-Mar-16	24	20	
7-Mar-16	23	20	
8-Mar-16	24	20	
9-Mar-16	24	20	
10-Mar-16	23	20	
11-Mar-16	24	20	
12-Mar-16	24	20	
13-Mar-16	24	21	
14-Mar-16	23	20	
15-Mar-16	24	20	
16-Mar-16	24	20	
17-Mar-16	23	20	
18-Mar-16	24	20	
19-Mar-16	24	20	
20-Mar-16	24	21	
21-Mar-16	23	20	
22-Mar-16	24	20	
23-Mar-16	24	20	
24-Mar-16	23	20	
25-Mar-16	24	20	
26-Mar-16	24	20	
27-Mar-16	24	20	
28-Mar-16	23	21	
29-Mar-16	24	20	
30-Mar-16	24	20	
31-Mar-16	23	20	
1-Apr-16	24	20	
2-Apr-16	24	20	
3-Apr-16	24	20	
4-Apr-16	23	21	
5-Apr-16	24	20	
6-Apr-16	24	20	
7-Apr-16	23	20	
8-Apr-16	24	20	
9-Apr-16	24	20	
10-Apr-16	24	20	
11-Apr-16	23	20	
12-Apr-16	24	21	
13-Apr-16	24	20	
14-Apr-16	23	20	
15-Apr-16	24	20	
16-Apr-16	24	20	
17-Apr-16	24	20	
18-Apr-16	23	20	
19-Apr-16	24	21	
20-Apr-16	24	20	
21-Apr-16	23	20	
22-Apr-16	24	20	
23-Apr-16	24	20	
24-Apr-16	24	20	
25-Apr-16	23	20	
26-Apr-16	24	21	
27-Apr-16	24	20	
28-Apr-16	23	20	
29-Apr-16	24	20	
30-Apr-16	24	20	
1-May-16	24	20	
2-May-16	23	20	
3-May-16	24	20	
4-May-16	24	21	
5-May-16	23	20	
6-May-16	24	20	
7-May-16	24	20	
8-May-16	24	20	
9-May-16	23	20	
10-May-16	24	20	
11-May-16	24	21	
12-May-16	23	20	
13-May-16	24	20	
14-May-16	24	20	
15-May-16	24	20	
16-May-16	23	20	
17-May-16	24	20	
18-May-16	24	20	
19-May-16	23	21	
20-May-16	24	20	
21-May-16	24	20	
22-May-16	24	20	
23-May-16	23	20	
24-May-16	24	20	
25-May-16	24	20	
26-May-16	23	21	
27-May-16	24	20	
28-May-16	24	20	
29-May-16	24	20	
30-May-16	23	20	
31-May-16	24	20	
1-Jun-16	24	20	
2-Jun-16	23	20	
3-Jun-16	24	21	
4-Jun-16	24	20	
5-Jun-16	24	20	
6-Jun-16	23	20	
7-Jun-16	24	20	
8-Jun-16	24	20	
9-Jun-16	23	20	
10-Jun-16	24	21	
11-Jun-16	24	20	
12-Jun-16	24	20	
13-Jun-16	23	20	
14-Jun-16	24	20	
15-Jun-16	24	20	
16-Jun-16	23	20	
17-Jun-16	24	20	
18-Jun-16	24	21	
19-Jun-16	24	20	
20-Jun-16	23	20	
21-Jun-16	24	20	
22-Jun-16	24	20	
23-Jun-16	23	20	
24-Jun-16	24	20	
25-Jun-16	24	21	
26-Jun-16	24	20	
27-Jun-16	23	20	
28-Jun-16	24	20	
29-Jun-16	24	20	
30-Jun-16	23	20	
1-Jul-16	24	20	
2-Jul-16	24	21	
3-Jul-16	24	20	
4-Jul-16	23	20	
5-Jul-16	24	20	
6-Jul-16	24	20	
7-Jul-16	23	20	
8-Jul-16	24	20	
9-Jul-16	24	20	
10-Jul-16	24	21	
11-Jul-16	23	20	
12-Jul-16	24	20	
13-Jul-16	24	20	
14-Jul-16	23	20	
15-Jul-16	24	20	
16-Jul-16	24	20	
17-Jul-16	24	21	
18-Jul-16	23	20	
19-Jul-16	24	20	
20-Jul-16	24	20	
21-Jul-16	23	20	
22-Jul-16	24	20	
23-Jul-16	24	20	
24-Jul-16	24	20	
25-Jul-16	23	21	
26-Jul-16	24	20	
27-Jul-16	24	20	
28-Jul-16	23	20	
29-Jul-16	24	20	
30-Jul-16	24	20	
31-Jul-16	24	20	
1-Aug-16	23	21	
2-Aug-16	24	20	
3-Aug-16	24	20	
4-Aug-16	23	20	
5-Aug-16	24	20	
6-Aug-16	24	20	
7-Aug-16	24	20	
8-Aug-16	23	20	
9-Aug-16	24	21	
10-Aug-16	24	20	
11-Aug-16	23	20	
12-Aug-16	24	20	
13-Aug-16	24	20	
14-Aug-16	24	20	
15-Aug-16	23	20	
16-Aug-16	24	21	
17-Aug-16	24	20	
18-Aug-16	23	20	
19-Aug-16	24	20	
20-Aug-16	24	20	
21-Aug-16	24	20	
22-Aug-16	23	20	
23-Aug-16	24	20	
24-Aug-16	24	21	
25-Aug-16	23	20	
26-Aug-16	24	20	
27-Aug-16	24	20	
28-Aug-16	24	20	
29-Aug-16	23	20	
30-Aug-16	24	20	
31-Aug-16	24	21	
1-Sep-16	23	20	
2-Sep-16	24	20	
3-Sep-16	24	20	
4-Sep-16	24	20	
5-Sep-16	23	20	
6-Sep-16	24	20	
7-Sep-16	24	20	
8-Sep-16	23	21	
9-Sep-16	24	20	
10-Sep-16	24	20	
11-Sep-16	24	20	
12-Sep-16	23	20	
13-Sep-16	24	20	
14-Sep-16	24	20	
15-Sep-16	23	21	
16-Sep-16	24	20	
17-Sep-16	24	20	
18-Sep-16	24	20	
19-Sep-16	23	20	
20-Sep-16	24	20	
21-Sep-16	24	20	
22-Sep-16	23	21	
23-Sep-16	24	20	
24-Sep-16	24	20	
25-Sep-16	24	20	
26-Sep-16	23	20	
27-Sep-16	24	20	
28-Sep-16	24	20	
29-Sep-16	23	20	
30-Sep-16	24	21	
1-Oct-16	24	20	
2-Oct-16	24	20	
3-Oct-16	23	20	
4-Oct-16	24	20	
5-Oct-16	24	20	
6-Oct-16	23	20	
7-Oct-16	24	21	
8-Oct-16	24	20	
9-Oct-16	23	20	
10-Oct-16	24	20	
11-Oct-16	24	20	
12-Oct-16	24	20	
13-Oct-16	23	20	
14-Oct-16	24	20	
15-Oct-16	24	21	
16-Oct-16	23	20	
17-Oct-16	24	20	
18-Oct-16	24	20	
19-Oct-16	24	20	
20-Oct-16	23	20	
21-Oct-16	24	20	
22-Oct-16	24	21	
23-Oct-16	23	20	
24-Oct-16	24	20	
25-Oct-16	24	20	
26-Oct-16	24	20	
27-Oct-16	23	20	
28-Oct-16	24	20	
29-Oct-16	24	20	
30-Oct-16	23	21	
31-Oct-16	24	20	
1-Nov-16	24	20	
2-Nov-16	24	20	
3-Nov-16	23	20	
4-Nov-16	24	20	
5-Nov-16	24	20	
6-Nov-16	23	21	
7-Nov-16	24	20	
8-Nov-16	24	20	
9-Nov-16	24	20	
10-Nov-16	23	20	
11-Nov-16	24	20	
12-Nov-16	24	20	
13-Nov-16	23	20	
14-Nov-16	24	21	
15-Nov-16	24	20	
16-Nov-16	24	20	
17-Nov-16	23	20	
18-Nov-16	24	20	
19-Nov-16	24	20	
20-Nov-16	23	20	
21-Nov-16	24	21	
22-Nov-16	24	20	
23-Nov-16	24	20	
24-Nov-16	23	20	
25-Nov-16	24	20	
26-Nov-16	24	20	
27-Nov-16	23	20	
28-Nov-16	24	21	
29-Nov-16	24	20	
30-Nov-16	24	20	
1-Dec-16	23	20	
2-Dec-16	24	20	
3-Dec-16	24	20	
4-Dec-16	23	20	
5-Dec-16	24	20	
6-Dec-16	24	21	
7-Dec-16	24	20	
8-Dec-16	23	20	
9-Dec-16	24	20	
10-Dec-16	24	20	
11-Dec-16	23	20	
12-Dec-16	24	20	
13-Dec-16	24	21	
14-Dec-16	24	20	
15-Dec-16	23	20	
16-Dec-16	24	20	
17-Dec-16	24	20	
18-Dec-16	23	20	
19-Dec-16	24	20	
20-Dec-16	24	20	
21-Dec-16	24	21	
22-Dec-16	23	20	
23-Dec-16	24	20	
24-Dec-16	24	20	
25-Dec-16	23	20	
26-Dec-16	24	20	
27-Dec-16	24	20	
28-Dec-16	24	21	
29-Dec-16	23	20	
30-Dec-16	24	20	
31-Dec-16	24	20	
1-Jan-17	23	20	
2-Jan-17	24	20	
3-Jan-17	24	20	
4-Jan-17	24	20	
5-Jan-17	23	21	
6-Jan-17	24	20	
7-Jan-17	24	20	
8-Jan-17	23	20	
9-Jan-17	24	20	
10-Jan-17	24	20	
11-Jan-17	24	20	
12-Jan-17	23	21	
13-Jan-17	24	20	
14-Jan-17	24	20	
15-Jan-17	23	20	
16-Jan-17	24	20	
17-Jan-17	24	20	
18-Jan-17	24	20	
19-Jan-17	23	20	
20-Jan-17	24	21	
21-Jan-17	24	20	
22-Jan-17	23	20	
23-Jan-17	24	20	
24-Jan-17	24	20	
25-Jan-17	24	20	
26-Jan-17	23	20	
27-Jan-17	24	21	
28-Jan-17	24	20	
29-Jan-17	23	20	
30-Jan-17	24	20	
31-Jan-17	24	20	
1-Feb-17	24	20	
2-Feb-17	23	20	
3-Feb-17	24	20	
4-Feb-17	24	21	
5-Feb-17	23	20	
6-Feb-17	24	20	
7-Feb-17	24	20	
8-Feb-17	24	20	
9-Feb-17	23	20	
10-Feb-17	24	20	
11-Feb-17	24	21	
12-Feb-17	23	20	
13-Feb-17	24	20	
14-Feb-17	24	20	
15-Feb-17	24	20	
16-Feb-17	23	20	
17-Feb-17	24	20	
18-Feb-17	24	21	
19-Feb-17	23	20	
20-Feb-17	24	20	
21-Feb-17	24	20	
22-Feb-17	24	20	
23-Feb-17	23	20	
24-Feb-17	24	20	
25-Feb-17	24	20	
26-Feb-17	23	21	
27-Feb-17	24	20	
28-Feb-17	24	20	
1-Mar-17	24	20	
2-Mar-17	23	20	
3-Mar-17	24	20	
4-Mar-17	24	20	
5-Mar-17	23	21	
6-Mar-17	24	20	
7-Mar-17	24	20	
8-Mar-17	24	20	
9-Mar-17	23	20	
10-Mar-17	24	20	
11-Mar-17	24	20	
12-Mar-17	23	20	
13-Mar-17	24	21	
14-Mar-17	24	20	
15-Mar-17	24	20	
16-Mar-17	23	20	
17-Mar-17	24	20	
18-Mar-17	24	20	
19-Mar-17	23	20	
20-Mar-17	24	21	
21-Mar-17	24	20	
22-Mar-17	24	20	
23-Mar-17	23	20	
24-Mar-17	24	20	
25-Mar-17	24	20	
26-Mar-17	23	20	
27-Mar-17	24	20	
28-Mar-17	24	21	
29-Mar-17	24	20	
30-Mar-17	23	20	
31-Mar-17	24	20	
1-Apr-17	24	20	
2-Apr-17	23	20	
3-Apr-17	24	20	
4-Apr-17	24	21	
5-Apr-17	24	20	
6-Apr-17	23	20	
7-Apr-17	24	20	
8-Apr-17	24	20	
9-Apr-17	23	20	
10-Apr-17	24	20	
11-Apr-17	24	20	
12-Apr-17	24	21	
13-Apr-17	23	20	
14-Apr-17	24	20	
15-Apr-17	24	20	
16-Apr-17	23	20	
17-Apr-17	24	20	
18-Apr-17	24	20	
19-Apr-17	24	21	
20-Apr-17	23	20	
21-Apr-17	24	20	
22-Apr-17	24	20	
23-Apr-17	23	20	
24-Apr-17	24	20	
25-Apr-17	24	20	
26-Apr-17	24	21	
27-Apr-17	23	1192	
28-Apr-17	24	1193	
29-Apr-17	24	1193	
30-Apr-17	23	1193	
1-May-17	24	1193	
2-May-17	24	1193	
3-May-17	24	1193	
4-May-17	23	1192	
5-May-17	24	1193	
6-May-17	24	1193	
7-May-17	23	1193	
8-May-17	24	1193	
9-May-17	24	1193	
10-May-17	24	1193	
11-May-17	23	1192	
12-May-17	24	1193	
13-May-17	24	1193	
14-May-17	23	1193	
15-May-17	24	1193	
16-May-17	24	1193	
17-May-17	24	1193	
18-May-17	23	1192	
19-May-17	24	1193	
20-May-17	24	1193	
21-May-17	23	1193	
22-May-17	24	1193	
23-May-17	24	1193	
24-May-17	24	1193	
25-May-17	23	1192	
26-May-17	24	1193	
27-May-17	24	1193	
28-May-17	23	1193	
29-May-17	24	1193	
30-May-17	24	1193	
31-May-17	24	1193	
1-Jun-17	240	1193	
2-Jun-17	240	1192	
3-Jun-17	240	1193	
4-Jun-17	240	1193	
5-Jun-17	240	1193	
6-Jun-17	240	1193	
7-Jun-17	240	1193	
8-Jun-17	240	1193	
9-Jun-17	240	1192	
10-Jun-17	241	1193	
11-Jun-17	240	1193	
12-Jun-17	240	1193	
13-Jun-17	240	1193	
14-Jun-17	240	1193	
15-Jun-17	240	1193	
16-Jun-17	240	1192	
17-Jun-17	240	1193	
18-Jun-17	240	1193	
19-Jun-17	240	1193	
20-Jun-17	241	1193	
21-Jun-17	240	1193	
22-Jun-17	240	1193	
23-Jun-17	240	1192	
24-Jun-17	240	1193	
25-Jun-17	240	1193	
26-Jun-17	240	1193	
27-Jun-17	240	1193	
28-Jun-17	240	1193	
29-Jun-17	240	1193	
30-Jun-17	241	1193	
1-Jul-17	83	1598	
2-Jul-17	84	1599	
3-Jul-17	84	1599	
4-Jul-17	83	1599	
5-Jul-17	84	1599	
6-Jul-17	84	1599	
7-Jul-17	83	1598	
8-Jul-17	84	1599	
9-Jul-17	84	1599	
10-Jul-17	83	1599	
11-Jul-17	84	1599	
12-Jul-17	84	1599	
13-Jul-17	83	1598	
14-Jul-17	84	1599	
15-Jul-17	84	1599	
16-Jul-17	83	1599	
17-Jul-17	84	1599	
18-Jul-17	84	1599	
19-Jul-17	83	1598	
20-Jul-17	84	1599	
21-Jul-17	84	1599	
22-Jul-17	83	1599	
23-Jul-17	84	1599	
24-Jul-17	84	1599	
25-Jul-17	83	1598	
26-Jul-17	84	1599	
27-Jul-17	84	1599	
28-Jul-17	83	1599	
29-Jul-17	84	1599	
30-Jul-17	84	1599	
31-Jul-17	84	1599	
1-Aug-17	54	810	
2-Aug-17	55	811	
3-Aug-17	55	811	
4-Aug-17	54	811	
5-Aug-17	55	811	
6-Aug-17	55	810	
7-Aug-17	54	811	
8-Aug-17	55	811	
9-Aug-17	55	811	
10-Aug-17	55	811	
11-Aug-17	54	810	
12-Aug-17	55	811	
13-Aug-17	55	811	
14-Aug-17	54	811	
15-Aug-17	55	811	
16-Aug-17	55	810	
17-Aug-17	55	811	
18-Aug-17	54	811	
19-Aug-17	55	811	
20-Aug-17	55	811	
21-Aug-17	54	810	
22-Aug-17	55	811	
23-Aug-17	55	811	
24-Aug-17	55	811	
25-Aug-17	54	811	
26-Aug-17	55	810	
27-Aug-17	55	811	
28-Aug-17	54	811	
29-Aug-17	55	811	
30-Aug-17	55	811	
31-Aug-17	55	811	
1-Sep-17	64	691	
2-Sep-17	65	691	
3-Sep-17	65	691	
4-Sep-17	65	691	
5-Sep-17	65	692	
6-Sep-17	64	691	
7-Sep-17	65	691	
8-Sep-17	65	691	
9-Sep-17	65	691	
10-Sep-17	65	692	
11-Sep-17	64	691	
12-Sep-17	65	691	
13-Sep-17	65	691	
14-Sep-17	65	691	
15-Sep-17	65	692	
16-Sep-17	64	691	
17-Sep-17	65	691	
18-Sep-17	65	691	
19-Sep-17	65	691	
20-Sep-17	65	692	
21-Sep-17	64	691	
22-Sep-17	65	691	
23-Sep-17	65	691	
24-Sep-17	65	691	
25-Sep-17	65	692	
26-Sep-17	64	691	
27-Sep-17	65	691	
28-Sep-17	65	691	
29-Sep-17	65	691	
30-Sep-17	65	692	
1-Oct-17	22	476	
2-Oct-17	23	477	
3-Oct-17	22	477	
4-Oct-17	23	477	
5-Oct-17	22	477	
6-Oct-17	23	477	
7-Oct-17	22	477	
8-Oct-17	23	477	
9-Oct-17	22	477	
10-Oct-17	23	477	
11-Oct-17	23	476	
12-Oct-17	22	477	
13-Oct-17	23	477	
14-Oct-17	22	477	
15-Oct-17	23	477	
16-Oct-17	22	477	
17-Oct-17	23	477	
18-Oct-17	22	477	
19-Oct-17	23	477	
20-Oct-17	22	477	
21-Oct-17	23	476	
22-Oct-17	23	477	
23-Oct-17	22	477	
24-Oct-17	23	477	
25-Oct-17	22	477	
26-Oct-17	23	477	
27-Oct-17	22	477	
28-Oct-17	23	477	
29-Oct-17	22	477	
30-Oct-17	23	477	
31-Oct-17	23	477	
1-Nov-17	10	215	
2-Nov-17	11	215	
3-Nov-17	11	215	
4-Nov-17	11	215	
5-Nov-17	11	216	
6-Nov-17	11	215	
7-Nov-17	10	215	
8-Nov-17	11	215	
9-Nov-17	11	215	
10-Nov-17	11	216	
11-Nov-17	11	215	
12-Nov-17	11	215	
13-Nov-17	10	215	
14-Nov-17	11	215	
15-Nov-17	11	216	
16-Nov-17	11	215	
17-Nov-17	11	215	
18-Nov-17	11	215	
19-Nov-17	10	215	
20-Nov-17	11	216	
21-Nov-17	11	215	
22-Nov-17	11	215	
23-Nov-17	11	215	
24-Nov-17	11	215	
25-Nov-17	10	216	
26-Nov-17	11	215	
27-Nov-17	11	215	
28-Nov-17	11	215	
29-Nov-17	11	215	
30-Nov-17	11	216	
1-Dec-17	4	308	
2-Dec-17	5	308	
3-Dec-17	4	308	
4-Dec-17	5	308	
5-Dec-17	4	309	
6-Dec-17	5	308	
7-Dec-17	5	308	
8-Dec-17	4	308	
9-Dec-17	5	309	
10-Dec-17	4	308	
11-Dec-17	5	308	
12-Dec-17	4	308	
13-Dec-17	5	308	
14-Dec-17	5	309	
15-Dec-17	4	308	
16-Dec-17	5	308	
17-Dec-17	4	308	
18-Dec-17	5	309	
19-Dec-17	5	308	
20-Dec-17	4	308	
21-Dec-17	5	308	
22-Dec-17	4	308	
23-Dec-17	5	309	
24-Dec-17	4	308	
25-Dec-17	5	308	
26-Dec-17	5	308	
27-Dec-17	4	309	
28-Dec-17	5	308	
29-Dec-17	4	308	
30-Dec-17	5	308	
31-Dec-17	5	309	
1-Jan-18	2	254	
2-Jan-18	3	255	
3-Jan-18	3	255	
4-Jan-18	3	255	
5-Jan-18	3	254	
6-Jan-18	3	255	
7-Jan-18	3	255	
8-Jan-18	3	255	
9-Jan-18	3	254	
10-Jan-18	3	255	
11-Jan-18	2	255	
12-Jan-18	3	255	
13-Jan-18	3	255	
14-Jan-18	3	254	
15-Jan-18	3	255	
16-Jan-18	3	255	
17-Jan-18	3	255	
18-Jan-18	3	254	
19-Jan-18	3	255	
20-Jan-18	3	255	
21-Jan-18	2	255	
22-Jan-18	3	255	
23-Jan-18	3	254	
24-Jan-18	3	255	
25-Jan-18	3	255	
26-Jan-18	3	255	
27-Jan-18	3	254	
28-Jan-18	3	255	
29-Jan-18	3	255	
30-Jan-18	3	255	
31-Jan-18	3	255	
1-Feb-18	0	256	
2-Feb-18	1	256	
3-Feb-18	1	256	
4-Feb-18	1	256	
5-Feb-18	1	256	
6-Feb-18	0	256	
7-Feb-18	1	256	
8-Feb-18	1	256	
9-Feb-18	1	256	
10-Feb-18	1	256	
11-Feb-18	1	256	
12-Feb-18	0	256	
13-Feb-18	1	256	
14-Feb-18	1	256	
15-Feb-18	1	256	
16-Feb-18	1	256	
17-Feb-18	0	256	
18-Feb-18	1	256	
19-Feb-18	1	256	
20-Feb-18	1	256	
21-Feb-18	1	256	
22-Feb-18	1	256	
23-Feb-18	0	256	
24-Feb-18	1	256	
25-Feb-18	1	256	
26-Feb-18	1	256	
27-Feb-18	1	256	
28-Feb-18	1	257	
1-Mar-18	0	427	
2-Mar-18	0	427	
3-Mar-18	0	427	
4-Mar-18	1	428	
5-Mar-18	0	427	
6-Mar-18	0	427	
7-Mar-18	1	427	
8-Mar-18	0	428	
9-Mar-18	0	427	
10-Mar-18	0	427	
11-Mar-18	1	427	
12-Mar-18	0	428	
13-Mar-18	0	427	
14-Mar-18	1	427	
15-Mar-18	0	427	
16-Mar-18	0	428	
17-Mar-18	0	427	
18-Mar-18	1	427	
19-Mar-18	0	427	
20-Mar-18	0	428	
21-Mar-18	1	427	
22-Mar-18	0	427	
23-Mar-18	0	427	
24-Mar-18	0	428	
25-Mar-18	1	427	
26-Mar-18	0	427	
27-Mar-18	0	427	
28-Mar-18	1	428	
29-Mar-18	0	427	
30-Mar-18	0	427	
31-Mar-18	1	428	
1-Apr-18	-14	410	
2-Apr-18	-14	410	
3-Apr-18	-14	411	
4-Apr-18	-13	410	
5-Apr-18	-14	411	
6-Apr-18	-14	410	
7-Apr-18	-13	410	
8-Apr-18	-14	411	
9-Apr-18	-14	410	
10-Apr-18	-13	411	
11-Apr-18	-14	410	
12-Apr-18	-14	410	
13-Apr-18	-14	411	
14-Apr-18	-13	410	
15-Apr-18	-14	411	
16-Apr-18	-14	410	
17-Apr-18	-13	410	
18-Apr-18	-14	411	
19-Apr-18	-14	410	
20-Apr-18	-13	411	
21-Apr-18	-14	410	
22-Apr-18	-14	410	
23-Apr-18	-14	411	
24-Apr-18	-13	410	
25-Apr-18	-14	411	
26-Apr-18	-14	410	
27-Apr-18	-13	410	
28-Apr-18	-14	411	
29-Apr-18	-14	410	
30-Apr-18	-13	411	
1-May-18	-16	399	
2-May-18	-16	399	
3-May-18	-16	400	
4-May-18	-15	399	
5-May-18	-16	400	
6-May-18	-16	399	
7-May-18	-16	400	
8-May-18	-15	399	
9-May-18	-16	400	
10-May-18	-16	399	
11-May-18	-16	400	
12-May-18	-15	399	
13-May-18	-16	400	
14-May-18	-16	399	
15-May-18	-16	400	
16-May-18	-15	399	
17-May-18	-16	400	
18-May-18	-16	399	
19-May-18	-16	400	
20-May-18	-15	399	
21-May-18	-16	400	
22-May-18	-16	399	
23-May-18	-16	400	
24-May-18	-15	399	
25-May-18	-16	400	
26-May-18	-16	399	
27-May-18	-16	400	
28-May-18	-15	399	
29-May-18	-16	400	
30-May-18	-16	399	
31-May-18	-15	400	
1-Jun-18	-15	362	
2-Jun-18	-15	363	
3-Jun-18	-15	363	
4-Jun-18	-15	363	
5-Jun-18	-15	363	
6-Jun-18	-14	363	
7-Jun-18	-15	363	
8-Jun-18	-15	362	
9-Jun-18	-15	363	
10-Jun-18	-15	363	
11-Jun-18	-15	363	
12-Jun-18	-14	363	
13-Jun-18	-15	363	
14-Jun-18	-15	363	
15-Jun-18	-15	363	
16-Jun-18	-15	362	
17-Jun-18	-15	363	
18-Jun-18	-14	363	
19-Jun-18	-15	363	
20-Jun-18	-15	363	
21-Jun-18	-15	363	
22-Jun-18	-15	363	
23-Jun-18	-15	362	
24-Jun-18	-14	363	
25-Jun-18	-15	363	
26-Jun-18	-15	363	
27-Jun-18	-15	363	
28-Jun-18	-15	363	
29-Jun-18	-15	363	
30-Jun-18	-14	363	
1-Jul-18	-14	374	
2-Jul-18	-14	374	
3-Jul-18	-13	374	
4-Jul-18	-14	374	
5-Jul-18	-14	374	
6-Jul-18	-13	374	
7-Jul-18	-14	374	
8-Jul-18	-13	375	
9-Jul-18	-14	374	
10-Jul-18	-14	374	
11-Jul-18	-13	374	
12-Jul-18	-14	374	
13-Jul-18	-13	374	
14-Jul-18	-14	374	
15-Jul-18	-14	374	
16-Jul-18	-13	375	
17-Jul-18	-14	374	
18-Jul-18	-14	374	
19-Jul-18	-13	374	
20-Jul-18	-14	374	
21-Jul-18	-13	374	
22-Jul-18	-14	374	
23-Jul-18	-14	374	
24-Jul-18	-13	375	
25-Jul-18	-14	374	
26-Jul-18	-13	374	
27-Jul-18	-14	374	
28-Jul-18	-14	374	
29-Jul-18	-13	374	
30-Jul-18	-14	374	
31-Jul-18	-13	375	
1-Aug-18	-13	314	
2-Aug-18	-12	315	
3-Aug-18	-12	315	
4-Aug-18	-12	315	
5-Aug-18	-12	315	
6-Aug-18	-12	315	
7-Aug-18	-12	315	
8-Aug-18	-13	314	
9-Aug-18	-12	315	
10-Aug-18	-12	315	
11-Aug-18	-12	315	
12-Aug-18	-12	315	
13-Aug-18	-12	315	
14-Aug-18	-12	315	
15-Aug-18	-12	315	
16-Aug-18	-13	314	
17-Aug-18	-12	315	
18-Aug-18	-12	315	
19-Aug-18	-12	315	
20-Aug-18	-12	315	
21-Aug-18	-12	315	
22-Aug-18	-12	315	
23-Aug-18	-12	315	
24-Aug-18	-13	314	
25-Aug-18	-12	315	
26-Aug-18	-12	315	
27-Aug-18	-12	315	
28-Aug-18	-12	315	
29-Aug-18	-12	315	
30-Aug-18	-12	315	
31-Aug-18	-12	315	
1-Sep-18	-16	258	
2-Sep-18	-16	259	
3-Sep-18	-16	259	
4-Sep-18	-16	259	
5-Sep-18	-16	259	
6-Sep-18	-15	259	
7-Sep-18	-16	258	
8-Sep-18	-16	259	
9-Sep-18	-16	259	
10-Sep-18	-16	259	
